TSS,B2_log,B2,B3_log,B3,B4_log,B4,B5_log,B5,B6_log,B6,B7_log,B7,B8_log,B8,B8A_log,B8A,B11_log,B11,B12_log,B12,NDVI_trans,NDVI,NDWI1_trans,NDWI1,NDWI2_trans,NDWI2,NDWI3_trans,NDWI3,NDWI4_trans,NDWI4,NDWI5_trans,NDWI5,MNDWI1_trans,MNDWI1,MNDWI2_trans,MNDWI2,MNDWI3_trans,MNDWI3,MNDWI4_trans,MNDWI4,NDTI_trans,NDTI,WRI1_trans,WRI1,WRI2_trans,WRI2,AWEI1_trans,AWEI1,AWEI2_trans,AWEI2,AWEI3_trans,AWEI3,AWEI4_trans,AWEI4,SR_trans,SR,red/green_trans,red/green,red/blue_trans,red/blue,Laili,Liu,Budhiman,Guzman,TSS_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
5.64,0.028000001,4.445506718156931,0.0166,3.501576845408199,0.007,2.1691165297057813,0.007,2.0843968373058486,0.0047,1.827051002644788,0.0059,2.029516946866457,0.003,1.6123074107948054,0.0026,1.5445874494199947,0.0057,2.352755380869823,0.0056,2.5679181230156543,-0.4,56.98648000065515,0.693877551,148.67714270957504,-0.3103448276,62.54655172291,-0.3023255814,63.260465115865,-0.3139534884,93.71391527628381,-0.2988505747,112.84807739686632,0.4887892377,132.22138001160516,0.4954954955,133.21711711769188,0.490990991,134.34242908984893,0.4932735426,140.2309852232118,-0.406779661,77.80374273677633,2.712643678,7.684504789151048,2.744186047,5.985681405671492,0.027175,99.94743288070332,0.02785,94.47056579014603,0.02745,97.60231786556888,0.027575,96.58986844123324,0.4285714286,4.609257142995512,0.421686747,37.818471688745,0.2499999911,13.121726268645197,9.922537793,0.002785275736,9.517371445,0.5892870791,sangat baik,-2.0133138605592173,-3.317163444236186,0.16836353088799433,-0.05832455977657257,-0.2374330870325758,-1.9262041227715108,0.15818288371732694
25.1,0.037599999,5.7160632094314945,0.032400001,5.753389967167374,0.0126,2.9962255972930825,0.0088,2.3281525339943308,0.0035,1.6541869168631398,0.0059,2.029516946866457,0.0038,1.7355893870067538,0.0032,1.6356460915938398,0.0045,2.099543721739334,0.0042,2.2134385922617406,-0.5365853659,44.275736581559286,0.7900552544,158.26682920590585,-0.0843373494,82.666867469665,-0.05,85.72375,-0.0875,108.92148779975365,-0.04819277108,126.06829743895165,0.7560975676,156.78615324447998,0.7704918095,158.28155794416307,0.7622950885,158.71206897375544,0.7642276487,161.46742594771632,-0.4400000124,73.21352394701438,5.421686867,14.36423911430922,5.625000125,11.149647439378581,0.098275004,103.10355296704851,0.100300004,97.42325837591162,0.099100004,100.67133324798147,0.099475004,99.62127837296504,0.3015873016,3.584292063529645,0.3888888769,34.8273976491288,0.3351063919,17.328675725281304,10.84748985,0.002785275736,10.78219926,0.7699622331,baik,-1.9407830238859152,-1.5800141048701095,2.0937885003499987,1.2553191898451526,0.2500482931260844,-1.8518718681308277,-0.11625175133823833
50.5,0.061099999,8.826280268325904,0.082599998,12.907883942001376,0.055599999,9.34724150428324,0.047200002,7.52827433418828,0.025699999,4.852172359770224,0.0276,5.264350463307494,0.0209,4.370741628537145,0.021299999,4.382581645407093,0.0164,4.610559341450018,0.0131,4.4669156091973345,-0.4535947641,51.99890837763935,0.5961352579,138.93145410269278,0.1206434316,100.91528149819,0.2294117647,110.5983823524175,0.1323529412,123.68579799616549,0.2091152815,139.63926560583556,0.668686862,148.75339136985806,0.7262277895,154.24712964985608,0.6917450301,152.3749751633806,0.702020196,156.59182210136453,-0.1953690274,107.01538625678441,3.705093753,10.131605986688767,4.064705794,8.35276200709706,0.214474992,108.26165557643613,0.236749992,102.98426383693828,0.223549992,106.00195301337689,0.227674992,105.02637844599283,0.3758992873,4.18410868728977,0.6731234909,60.74879963357452,0.9099836319,45.74580381102763,17.67530948,22.60141555,28.10681899,6.001750274,sedang,-1.277291078722925,0.16367582724168347,1.6255590120037102,0.48402684929119427,1.1090507659551814,0.19312334607829262,-0.427109270499127
4.79,0.092399999,12.968824691449099,0.0955,14.746389760723769,0.064800002,10.706063986985091,0.069499999,10.548136170236095,0.065700002,10.614308984652038,0.064300001,10.735244163225447,0.063600004,10.95091772525976,0.063000001,10.711157580018126,0.038400002,9.252773514195084,0.035100002,10.037308741729591,-0.009345778379,93.34107438850927,0.2005027982,99.48373262283845,0.2470588286,112.16941221611499,0.2887538021,115.88130723195249,0.2553191537,131.94364205828487,0.2794117679,143.34685022906294,0.4264376187,126.49146735976,0.4624808352,130.20800769560924,0.4372128417,129.51185651781486,0.451082876,136.92422747270348,-0.1915158928,107.54779275144907,1.571568555,4.870936257783058,1.624113397,3.977909656687319,0.1068999855,103.4864147929987,0.1291749855,98.6000553266636,0.1159749855,101.39414657540888,0.1200999855,100.49085793183245,0.9814815129,9.07212617931238,0.6785340524,61.24222771268618,0.7012987305,35.430165688625806,14.6269304,0.07121382539,34.50155773,9.312869701,sangat baik,-0.5222209790948359,0.8631825803146859,-0.17016036370734702,-0.5901305786779028,0.37853941123243257,-0.21796794006641723,0.01699227613597672
7.35,0.058499999,8.482171146916311,0.052049998,8.553903782775894,0.02245,4.451051367960032,0.020199999,3.871938477601553,0.018750001,3.851001484391655,0.0189,3.9674356433518714,0.01695,3.7620368709906513,0.0146,3.365760292896894,0.0125,3.787621449275928,0.01045,3.79593649741314,-0.1395939086,81.22007919149661,0.5086956379,130.2130244301633,0.1511035654,103.626994909735,0.2372262774,111.294069345535,0.1624087591,125.70420819463897,0.220713073,140.2509575357013,0.6127033188,143.6086843418529,0.6655999893,148.7212304534326,0.6327999882,147.08029123755168,0.6444616466,152.08058313135817,-0.3973154201,79.11146329297773,2.529711307,7.233445299692583,2.718978029,5.940495098883013,0.119587492,104.0496115842434,0.133424992,98.77326391174533,0.125224992,101.79035607507501,0.127787492,100.81497451400055,0.7550111359,7.244147884367928,0.4313160588,38.69663799821978,0.3837606903,19.73373776870978,10.7746602,0.0135201243,13.42840036,1.232411645,sangat baik,-1.602823752041154,0.31233179668002103,1.2117312186298241,-0.10800988077914277,0.43556278760651734,-1.6227531812588503,-0.08651887051389666
18.08,0.387250006,51.99212348236554,0.406450003,59.0629247385668,0.394050002,59.33564621968489,0.398999989,55.16896929317939,0.325599998,48.053788320647016,0.331649989,50.58928572094476,0.308400005,48.67520260021836,0.304800004,47.40779083137086,0.062700003,14.380309822597205,0.034499999,9.885388183236063,-0.121930381,82.86386120079398,0.137161638,93.16811219150397,0.6620856823,149.1171778667575,0.7987751613,161.2859587347325,0.7165354305,162.91680139443724,0.7380759906,167.53776653789077,0.7327080797,154.63673475643094,0.8435196787,164.93765700099146,0.7795668408,160.26348816570123,0.7928167947,163.70814380629395,-0.0154903197,131.8701090145527,2.157100479,6.314692380645929,2.334499842,5.251303695129646,1.125474991,148.70082904686726,1.315825018,146.96185738896915,1.203025002,147.95622662903116,1.238275007,147.63476164551687,0.7826418054,7.467171596298179,0.9694919402,87.77677346723335,1.017559705,51.06346614924146,19.28829848,0.6597581422,52959.03422,62753884.12,sangat baik,5.29374331896776,4.217640838118831,2.2655822455087797,-0.2859830591768187,7.87574035754048,1.3176308513095218,0.25655040110096555
44.6,0.044750001,6.662363558007202,0.035250001,6.159571422283336,0.0283,5.315084947493194,0.0305,5.266762877405478,0.030750001,5.579642342208135,0.029999999,5.6221199197418255,0.027100001,5.326177098282214,0.029899999,5.687755516565536,0.02785,7.026620588986768,0.02475,7.416691704399543,-0.02166063138,92.19504431634036,0.1307137087,92.52520205379417,-0.01364875316,88.959919749931,0.04532306566,94.2098859203815,-0.01446478275,113.82619636019264,0.04276616847,130.86566332295476,0.117274182,98.08034482843871,0.1750000138,104.00567090092176,0.1233333479,101.3179209992079,0.1664025489,114.61197327250146,-0.1093627205,118.89929925989654,1.156505912,3.8475091692834473,1.225650912,3.26365088033649,-0.05376249625,96.35462777125335,-0.03283749625,91.9972530181267,-0.04523749625,94.48886313219151,-0.04136249625,93.68336219401559,0.9575972085,8.879341627922482,0.8028368567,72.57829587380814,0.6324022205,32.024497811896325,14.66228858,0.02530903224,15.29797077,1.629608312,sedang,-1.4066919617955236,-0.9818853022923167,-2.2899053501974884,-0.7815084577885718,-0.7171353502901281,0.020053347135093443,0.5373521568833971
30.6,0.043200001,6.457221581782252,0.046799999,7.805674929029458,0.0407,7.146540740007932,0.043200001,6.986594872794045,0.037900001,6.609624186657122,0.0383,6.85940662118395,0.036200002,6.7285097317955955,0.039799999,7.19022311243398,0.043499999,10.328922432470513,0.041299999,11.607145904040785,-0.05851752774,88.76511205552143,0.1277108057,92.22578860004256,-0.09159343674,82.02089429422149,-0.06580641205,84.31658416724875,-0.09419350846,108.47198262294619,-0.06398992391,125.23512235549141,0.03654485131,90.66157975522347,0.06242905931,93.74543145787968,0.03745743558,93.60419652093928,0.06090808551,106.34368403787249,-0.06971427508,124.37771930911177,1.097866975,3.70292213506408,1.129032231,3.0904583127508847,-0.1154749978,93.61521771832896,-0.1006249978,89.23458024816718,-0.1094249978,91.73949232105265,-0.1066749978,90.92969105562568,0.8894349386,8.329163050212314,0.8696581382,78.67220989258878,0.9421296078,47.33483230447019,18.1159597,0.03525516505,20.16632258,2.946157229,baik,-1.1144368802330042,-1.6617010415344529,-2.9743962506071604,-0.817838685091268,-1.1571838377076773,0.8585272694455195,0.10656011909031157
31.1,0.055666666,8.10718048180446,0.048700001,8.07646285081305,0.031933334,5.851721286238416,0.036233332,6.043169730742349,0.041383334,7.111410165422159,0.045783333,7.974952077547512,0.0307,5.88094583713351,0.050783332,8.857102094972618,0.040583335,9.71347799033204,0.042633332,11.944745372739863,-0.01969133561,92.37830855613532,0.2267002616,102.09582931598013,-0.1386486056,77.83180788646,-0.1627272575,75.6882059010625,-0.1347727525,105.74686762893101,-0.1674070384,119.78068610842362,0.09090908073,95.65747707043948,0.06642338345,94.10949270507435,0.08886860616,98.22215741644212,0.06794850273,106.89548745993663,-0.207937164,105.27878521728984,1.131166703,3.7850298463930154,1.099545497,3.037602248909837,-0.08681250725,94.88754200890895,-0.100649987,89.23356181584846,-0.092449999,92.46658973243082,-0.09501249525,91.42139931838068,0.9613778505,8.909857457888869,0.6557152637,59.16121799199528,0.5736527135,29.120412993034044,13.63115698,0.04491609231,16.58796224,1.938374145,baik,-1.0824812220360338,-2.1779244747694215,-2.770323240618541,-0.8166469857733516,-1.0616001214244637,-0.5491248839160875,0.20892999864193504
8.06,0.515799999,69.00567161638074,0.474400014,68.7471473151021,0.440499991,66.19621891454746,0.507200003,69.82139695666469,0.484800011,70.98709224037326,0.463999987,70.31878845971455,0.465499997,72.88469944601992,0.45629999,70.40009585556507,0.211300001,45.73635318957,0.231800005,59.84168357225344,0.02759382597,96.77870352095101,0.009469110433,80.43614559214751,0.3755910117,123.61198981659248,0.3351498513,120.0117155119825,0.3645489678,139.27901291694317,0.3453014076,146.82200848365403,0.3836955042,122.5636049149987,0.3435287489,119.36616227272245,0.3725573576,123.70423739758894,0.3537990429,129.2994588917163,-0.0370532548,128.89065257633942,1.351802612,4.329055597142969,1.312060809,3.418543824137263,0.35495005,114.49732543918755,0.216575023,102.16203501574525,0.298575039,109.21553306159612,0.272950034,106.9352408151573,1.056753704,9.679693196978938,0.928541269,84.04218676517861,0.8540131676,42.979091646476135,12.6530895,1.040607374,149083.4449,576767765.3,sangat baik,8.93553864235054,1.5107052912221888,-0.7477500868096876,-0.7147536155292105,1.508267843650463,0.8576015406117673,0.4667364518027861
16.63,0.261999995,35.41532685092245,0.279249996,40.934404059963114,0.251899987,38.34036651179723,0.258899987,36.19665063008619,0.209250003,31.293175390335083,0.2007,31.06848326035558,0.170049995,27.35512429803988,0.188500002,29.757590386478434,0.06645,15.171595624350834,0.0414,11.632466123722873,-0.1939803187,76.15883635840314,0.2430447434,103.72550491506482,0.4380549564,129.17284249351,0.6084180565,144.3394174799125,0.4899503308,147.70039046267527,0.5439746204,157.30045181058054,0.6155626221,143.87144509156386,0.7417745173,155.6641306027792,0.6636519528,149.85154045177717,0.6880242949,155.49487203711092,-0.05149206415,126.89557151346538,2.245877354,6.5335910462802245,2.511941336,5.569374151319024,0.6259499853,126.52697791569904,0.7950374853,125.73721416379493,0.6948374853,126.18881254902143,0.7261499853,126.04281740765916,0.675069487,6.598890871123896,0.9020590532,81.62708273710045,0.9614503504,48.28988840858023,17.80510286,0.3337173609,2230.367025,70711.0452,sangat baik,2.7184079610413967,2.6912230350747577,1.4860879697760843,-0.22379869188279972,4.410190263396856,0.9969558316547454,0.1658120830662378
9.59,0.063500002,9.143919854368363,0.073799998,11.65370962445034,0.0414,7.249929373456345,0.0392,6.444915411399808,0.0287,5.2843327182777475,0.027899999,5.30907151492495,0.0217,4.494023604749094,0.022600001,4.579875673645898,0.0154,4.399549625507944,0.0106,3.8339164471367737,-0.3122028526,65.15695277551293,0.5455497287,133.8876721331704,0.1698113208,105.29245283422,0.3436532508,120.76873065247,0.1950464396,127.89600438514353,0.2991913747,144.39006831549582,0.6547085124,147.46882613306838,0.7488151599,156.30584745803873,0.6919431207,152.3927684684979,0.7085201728,157.10126768242878,-0.2812499875,95.14879303544308,3.10512124,8.652243455478303,3.566563406,7.4598233092385655,0.185824992,106.98988573977354,0.218224992,102.22927933547011,0.199024992,104.95146315920091,0.205024992,104.0714211284143,0.5241545894,5.380766183688218,0.560975625,50.521227865374556,0.6519684834,32.99169038850396,14.48046377,0.02293543063,20.48332716,3.046307455,sangat baik,-1.3491475814100244,0.7330016399310637,1.6537033759701767,0.22532733072933278,0.9494574003709813,-0.6776624628818322,-0.24054639603495456
6.38,0.008,1.7985133441950047,0.0148,3.2450411895454865,0.0048,1.844180824582199,0.0029,1.5291755281820834,0.0,1.15,0.0,1.15,0.0,1.15,0.0,1.15,0.0012,1.403211659130489,0.0029,1.8842790279902495,-1.0,1.1500000000000057,1.0,179.2,-1.0,1.1500000000000057,-1.0,1.1500000000000057,-0.4137931034,87.00914690837111,-2.416666667,1.1499999999999915,0.85,165.41548387096773,0.6723163842,149.33339386787844,0.7683615819,159.2569861382155,0.74375,159.86245904371125,-0.5102040816,63.513083585038274,16.33333333,41.26927323072613,6.75862069,13.181704328254922,0.0511,101.00946057152889,0.039625,94.95045472427762,0.046425,98.41508218699555,0.0443,97.29501904328626,0.0,1.15,0.3243243243,28.93929099548073,0.6,30.422802726157506,15.69487111,0.0,9.06208141,0.5305172456,sangat baik,-2.1474068679533147,-9.7105652427174,2.0559758110912996,4.133708908222852,-0.11691798769612927,-1.5060602301386985,-0.8559767936548113
16.45,0.171299994,23.411212367861175,0.160999998,24.081436952910636,0.134000003,20.926769041297646,0.155399993,22.18069888301745,0.172299996,25.970401073934674,0.177499995,27.610042995120576,0.165299997,26.623137872486375,0.176400006,27.92124170969684,0.151099995,33.03356702379884,0.145600006,38.015872717605,0.1045773271,103.94284972299378,-0.01317805414,78.1780420961362,0.04487990632,94.170433660138,0.0633643963,95.8160153806075,0.0456738561,117.86483015751654,0.06226293141,131.89396362900038,0.03172061269,90.21824778810554,0.05022828375,92.63339612688729,0.03228963754,93.140003836833,0.04934313472,105.43726340646488,-0.09152540647,121.36396837292074,0.9323641228,3.294838909502806,0.9488581478,2.767489589116677,-0.4172499735,80.21946513351756,-0.3801250478,77.84358397774444,-0.4021250038,79.20214730085898,-0.3952500175,78.76294373850061,1.23358204,11.106980793798478,0.8322981656,75.26508486209381,0.7822534016,39.43188831342161,14.86202503,0.2824777012,161.2413464,253.6723136,sangat baik,2.130678268950387,-0.6912104525566433,-3.0348003262076344,-0.8990554240283415,-3.129538906804583,0.41697205293479406,0.3201792096666042
7.71,0.116300002,16.131982012224743,0.125799999,19.06473982522629,0.114399999,18.031886713949902,0.129700005,18.700410838669878,0.151700005,23.00290223116369,0.160799995,25.120562823481624,0.145099998,23.510268127237154,0.159400001,25.34124608928255,0.117200002,25.88033913043053,0.095399998,25.305247517831635,0.1183044291,105.22030481681037,-0.07124399857,72.38840288130476,0.1063667404,99.64429906411,0.2066528101,108.5722664191525,0.1160083013,122.5881673153336,0.1894776973,138.60353809019614,0.03539093401,90.55553847766735,0.1374321944,100.58156541879936,0.03887882964,93.73187192906806,0.1251028843,111.37504916072541,-0.04746045002,127.45263939964663,0.9157453222,3.2538616473973034,0.998752607,2.8569272569434947,-0.324175017,84.35105055150649,-0.17702499,86.1209062927939,-0.264225006,85.1088771104325,-0.236975001,85.43605125269652,1.268356637,11.387667430936192,0.9093799675,82.29472964960485,0.9836629152,49.38789204329456,18.46228344,0.2470314002,104.1862022,99.48880637,sangat baik,1.3050373413266185,0.031505453675486884,-2.7220442460637932,-0.8915432674507503,-2.1175871158031567,1.0648022255085752,0.14263116211588675
15.8,0.045625001,6.778169512327739,0.03805,6.5586267444388575,0.018124999,3.812257163598577,0.018774999,3.6789652177231718,0.015625,3.400834450281875,0.016725,3.6432069383629653,0.0129,3.137921866417664,0.013825,3.248142880089011,0.02005,5.380744804638589,0.016100001,5.22651485686967,-0.1684125437,78.53819395415105,0.4936211973,128.709982099652,-0.2169954476,70.85698027741,-0.1103448583,80.3515489898425,-0.2465517156,98.24030767283581,-0.09711687405,123.48793729343,0.3098106713,115.77382710965935,0.405355468,125.0013365041007,0.3324099662,120.09803505965246,0.3777968847,131.18032629113358,-0.3546951732,85.00051171962001,1.704855812,5.199584936882829,1.937068864,4.538893933316829,0.0136375,99.3465049866782,0.04029999325,94.97796400591572,0.02449999725,97.47595913127056,0.029437496,96.66839401227786,0.7117241772,6.894752868534326,0.4763468857,42.80332349067318,0.3972602433,20.401042890584705,11.46846797,0.01145327925,12.1947223,1.002435475,sangat baik,-1.6622024160570963,-2.3237941267347284,-0.7919929181620566,-0.4860412984933465,-0.23963007822509266,-1.4577242238916936,0.023188782370370475
20.8,0.037500001,5.7028285079227565,0.035999998,6.266460851333373,0.012,2.9076067686230145,0.01145,2.687015087452374,0.0098,2.561723367216792,0.01005,2.6481602230521855,0.00835,2.436755626712209,0.0082,2.3944681097092144,0.00685,2.595416554203209,0.0052,2.4666382570859646,-0.1793611794,77.51930515698855,0.6234498139,141.6549338653263,0.09868421053,98.96036184243324,0.2324723247,110.87084870641749,0.110701107,122.23176060778565,0.2072368421,139.54019275893003,0.6802800318,149.8187662771561,0.7475728033,156.1926133094309,0.7075242576,153.79232969419905,0.7187864513,157.90590289524982,-0.4999999792,64.92303443128776,3.157894605,8.782367648062596,3.542435277,7.416572743516738,0.095674992,102.98813876681952,0.106812492,97.68867416570906,0.100212492,100.71898492410348,0.102274992,99.73932998575674,0.6958333333,6.766488332914506,0.3333333519,29.760889120431713,0.3199999915,16.58194149193199,10.60643719,0.005738010806,10.63901072,0.7482135754,baik,-1.8640347748636639,0.08310967610194968,1.7420258548340686,0.2324246505203673,0.26385694102090157,-2.0522992686286976,-0.25477297048559666
24.3,0.288125008,38.87296349332408,0.271375,39.81206113564298,0.210350007,32.20351558035598,0.203349993,28.67407980313563,0.160600007,24.284977822151056,0.148000002,23.212459304282973,0.197325006,31.558270869643156,0.140074998,22.408398533973415,0.143574998,31.44571954436388,0.126475006,33.173429127841715,-0.03194947099,91.23755667115083,0.1579901708,95.24488354982842,0.1576708928,104.21165123152,0.218807898,109.65437311945,0.1659975479,125.94521470919092,0.2078322064,139.5715935249845,0.3079889206,115.6064140969445,0.3642075954,121.25092835165589,0.3212265931,119.09349890393014,0.3491986859,128.9388989055687,-0.1266801435,116.5064660388471,1.413097687,4.48019191645421,1.48772387,3.733426373243237,0.067037512,101.71692469135604,0.182462458,100.77178087915546,0.11406249,101.31222783457679,0.13543748,101.13750926101989,0.9380793888,8.721801594436164,0.7751266955,70.05120665898438,0.7300650799,36.85213368210409,12.36006223,0.2207329522,883.6974509,9721.9138,baik,2.7830332479280537,0.27689728839620226,-0.9405276201015436,-0.6595705691862199,0.42948252478856125,0.13563410454641747,0.25270953048808237
44.0,0.082699999,11.68503296926715,0.085500002,13.321191957637206,0.064000003,10.587905696456382,0.062899999,9.654365282378325,0.053399999,8.842451673229931,0.0548,9.319072659030823,0.048500001,8.623969961951827,0.0539,9.330101355283741,0.051800001,12.080303496809162,0.046599999,12.949104127609173,-0.1377777907,81.38908857616691,0.2761194043,107.02331321980596,-0.03290129546,87.2459621716735,0.01997899054,91.95362963282349,-0.03470031546,112.46727125193905,0.01894319005,129.60918930849434,0.2454479262,109.85909845672774,0.2944739039,114.89507594480091,0.255109771,113.1546164480715,0.2833212101,123.77565140936593,-0.1438126975,114.13917707370354,1.490528435,4.671114241848805,1.572029495,3.88454733147345,-0.019774999,97.8633284283634,0.0153250145,93.96011127281196,-0.0054749935,96.19202748348691,0.001025009,95.47048176630635,0.7578124801,7.266759214212046,0.7485380293,67.62639465209615,0.773881545,39.018053663579316,15.77103777,0.05732541849,33.89200306,8.963791806,sedang,-0.6177712980506193,-1.1427009121812655,-1.4097668475351297,-0.6215706841799558,-0.4373909299532492,0.14430449274696502,0.08181960234622906
24.67,0.023800001,3.889638137418356,0.0221,4.285435793877599,0.023800001,4.650443880165732,0.026000001,4.657373771104103,0.021400001,4.232743007159461,0.021199999,4.31029803289016,0.017899999,3.9084340636398696,0.020199999,4.21564080142171,0.0142,4.146337966377454,0.0106,3.8339164471367737,-0.1414868585,81.04391975944063,0.1050000276,89.96134232645089,0.1152647699,100.4364461403475,0.2561403248,112.97789241531999,0.1298245309,123.51600161423289,0.2274143061,140.6043946713335,0.217630854,107.3027992540387,0.3516819572,120.10928353136318,0.2415902141,111.94023474105367,0.3168044077,126.39994801565852,0.03703705802,139.12807426856466,1.429906618,4.521637986352918,1.610526407,3.9535544734090466,-0.01192499975,98.21178889132933,0.01237500025,93.83988374040385,-0.00202499975,96.33980254694646,0.00247500025,95.5316155303069,0.7521007667,7.220656548333835,1.076923122,97.57419683489493,1.0,50.195461031952554,18.701,0.01580009694,13.83846858,1.314481425,baik,-1.706201118599069,0.2274498493179424,-1.3180915632053118,-0.6272391666622927,-0.4213752265170181,1.6093739643741811,0.6202533625350279
2.0,0.065300003,9.382149378463128,0.074249998,11.717843538416016,0.072400004,11.828569445535383,0.0669,10.196044743772562,0.0416,7.142621640430464,0.042300001,7.455689446096285,0.035500001,6.62063784850767,0.040150002,7.243341108995265,0.03875,9.326626492755377,0.03765,10.682967380632034,-0.3419833298,62.38555774286665,0.3530751467,114.69641641961053,-0.04377102971,86.27828408006725,-0.0293916469,87.5584086347275,-0.04442924068,111.81392147621281,-0.0289562151,127.08287388235267,0.3141592799,116.17345021222967,0.327077736,117.86674057731905,0.3172475302,118.73608325543108,0.3238937933,126.95558940908325,-0.01261502881,132.26740205069166,1.975084175,5.865891653324921,2.004784689,4.660277060022188,0.02656249175,99.9202437178043,0.03398749175,94.72069864570008,0.02958749175,97.69387396737356,0.03096249175,96.73269007632814,0.4903314784,5.107759560947899,0.9750842552,88.28677695730316,1.108728954,55.570112170423826,19.9361674,0.04034278804,40.8679401,13.38768665,sangat baik,-0.8644373191351357,-1.351746263352619,-1.0493813263336447,-0.40562221487800815,-0.21828535172350685,1.5214966791557292,0.08680372611797547
7.43,0.060400002,8.733635901918463,0.0612,9.857960318450967,0.0251,4.8424511945861655,0.031399999,5.388640590329887,0.029200001,5.356359564740172,0.028899999,5.458142183885366,0.0137,3.261203842629612,0.0199,4.170111632099191,0.0104,3.344501045797572,0.0081,3.2009172850762138,-0.293814433,66.86819381424469,0.6341789052,142.72471010576743,0.1369294606,102.365145229915,0.2568807339,113.0438073354475,0.1513761468,124.96330880350564,0.2323651452,140.86551234391226,0.7094972067,152.50373040151482,0.7662337662,157.89346010831574,0.733044733,156.08468281711527,0.7416201117,159.69552580441177,-0.4183082271,76.21078424894911,3.580912863,9.825411033123672,3.958715596,8.162770647863674,0.171175,106.3395744681174,0.1867,100.94448147480028,0.1775,104.02947393566497,0.180375,103.03214120617801,0.5458167331,5.555614342772476,0.410130719,36.76459424955489,0.4155629001,21.305773338071297,11.21350642,0.02405804696,14.24517935,1.39867266,sangat baik,-1.499602571459007,0.31928456958757734,1.912529534477182,0.4298167887979529,0.7917056975426242,-1.6222170035261716,-0.2163084696106094
8.5,0.0196,3.3337694243301184,0.035100002,6.138193593481252,0.011,2.759908720839568,0.0093,2.395862449741131,0.0052,1.899077705053808,0.006,2.044424013762499,0.0036,1.7047688929537665,0.0046,1.8481162566661447,0.0012,1.403211659130489,0.001,1.403199664824224,-0.5068493151,47.0429972578804,0.813953498,160.64967529013606,0.5,134.6875,0.5652173913,140.4934782604825,0.5217391304,149.83517972455292,0.5416666667,157.1787254756319,0.9338843012,173.12418055672774,0.944598341,174.1504355767698,0.9390581751,174.58964990564596,0.9393939427,175.19635101552555,-0.5227765934,61.775878002713696,9.604167083,24.677052426607492,10.02173957,19.03096589253013,0.131400008,104.57396765907392,0.132750008,98.74575500709005,0.131950008,102.07841157261512,0.132200008,101.00101267926026,0.3272727273,3.7916145456042365,0.3133902955,27.94213814401871,0.5612244898,28.50606544161383,14.67664681,0.002849530191,10.40457634,0.7133223812,sangat baik,-1.9947012171301162,2.7895847587079654,3.343063622322229,3.271709729399917,0.472660088636918,-1.6188661303389105,-0.8098802615853327
12.45,0.135649994,18.69294691468731,0.125,18.950724120696,0.093050003,14.878533984565507,0.101350002,14.861258209566786,0.099550001,15.490516593689287,0.102700002,16.45955800037611,0.097549997,16.182695512037018,0.099799998,16.296087178054073,0.070600003,16.047286578539588,0.06425,17.418078464956388,0.02360962225,96.4079303354005,0.1233430841,91.79029181267332,0.1602735296,104.44335097263999,0.2058096268,108.49720202587,0.1665636248,125.98322982466314,0.1980374487,139.05499739199828,0.2781185898,112.86142705233031,0.321003963,117.31314870644067,0.2874504465,116.05958774338073,0.3105828173,125.91232139267248,-0.1465260104,113.76426533041345,1.296758864,4.193333282196533,1.347651465,3.4823413944507724,-0.0009375195,98.69952173471069,0.04192500075,95.04419102223257,0.01652498875,97.13436216832592,0.0244624925,96.45864054661324,1.04836103,9.611950889522346,0.744400024,67.24902013994378,0.6859565582,34.67177686223447,13.71346758,0.1344383332,64.74550108,35.89062359,sangat baik,0.3904176097310919,0.24309044674248273,-1.1992524837482803,-0.7197539494216043,-0.28266775589086485,-0.048477396646517776,0.24935519653289578
18.7,0.102949999,14.365113626399568,0.119549997,18.173990735107807,0.067649998,11.127002832375723,0.056949999,8.848617284991398,0.027349999,5.08986047771999,0.027249999,5.212175580100681,0.02155,4.470908234209354,0.019850001,4.162523563682441,0.0119,3.6610156197106836,0.00895,3.4161370001768043,-0.5168161327,46.115477238559436,0.6945428709,148.74348042648052,0.288490284,115.8578475331,0.4131147541,126.9525409837525,0.3163934426,136.0451098004179,0.3766816143,148.47706662087862,0.8189425596,162.56140528349934,0.8607003859,166.50358642276302,0.8377431869,165.48912470153903,0.8413845532,167.51471584667723,-0.2772435918,95.70237636753754,5.596412407,14.795062879599806,6.137704754,12.068689494087812,0.392487488,116.16360751227629,0.412399988,110.14286165949956,0.400599988,113.58561150389265,0.404287488,112.47262106987841,0.3185513767,3.7212192921031533,0.5658720175,50.96776516946986,0.6571150914,33.24609569204864,13.80269434,0.02221336454,36.76356971,10.67066984,sangat baik,-1.0606311275657005,1.4448277865431403,2.636949968600607,1.4153795177641204,2.3097256449931973,-0.6521803995830527,-0.23615518427933935
